timestamp,voltage,current,temperature,vibration,label,fault_type
2025-01-01 00:00:00.000000000,219.1561752281651,5.198099622367413,17.454452923243906,0.04988914709695056,0,none
2025-01-01 00:00:00.099999905,219.41427914657044,4.6649332891339315,18.94054069106502,0.05551141958523024,0,none
2025-01-01 00:00:00.200000048,219.61905869647794,4.930435298718148,19.265865198245695,-0.017998076941465737,0,none
2025-01-01 00:00:00.299999952,217.90175919810713,5.149875281117759,18.425635025875607,-0.034770658189760446,0,none
2025-01-01 00:00:00.400000095,220.25846857419828,5.100615154440225,18.143459937058637,0.022233809637441315,0,none
2025-01-01 00:00:00.500000000,217.59957098677637,4.900057952165069,19.01209635357646,0.02348638557285677,0,none
2025-01-01 00:00:00.599999905,219.34700452979035,5.034715819336576,17.963305572459518,-0.0025024614093492213,0,none
2025-01-01 00:00:00.700000048,220.42298226448332,5.088566599532147,18.30918163604767,-0.023816687367586586,0,none
2025-01-01 00:00:00.799999952,221.8795409928679,5.127714624879503,18.70782651786633,0.015578611562775188,0,none
2025-01-01 00:00:00.900000095,218.37866935544167,4.948417774373353,19.394440184496496,-0.036182884029378304,0,none
2025-01-01 00:00:01.000000000,221.73651765651695,5.182839771910882,18.5740423486342,0.049227314381774856,0,none
2025-01-01 00:00:01.099999905,219.69342532171626,4.690211391275642,17.77131842280808,0.0032373246472258786,0,none
2025-01-01 00:00:01.200000048,219.3598417716525,5.381998222882932,18.1464063436697,-0.07520625890846883,0,none
2025-01-01 00:00:01.299999952,221.45766768626734,5.108325977422261,18.199540866897028,0.03570285056050674,0,none
2025-01-01 00:00:01.400000095,222.07484178472902,4.851043708474399,18.08072032624356,-0.05414388460485725,0,none
2025-01-01 00:00:01.500000000,218.00976535869532,4.727345778407061,18.484249231399602,-0.026403311652449125,0,none
2025-01-01 00:00:01.599999905,219.20241150858757,5.028946563296477,18.928583404949578,0.0009486206410118873,0,none
2025-01-01 00:00:01.700000048,220.74400255875815,5.261861071764052,19.024612265413104,0.021134118538940597,0,none
2025-01-01 00:00:01.799999952,221.220921312443,4.8291010586256276,18.764071488089428,-0.03039276083986817,0,none
2025-01-01 00:00:01.900000095,218.5888133483056,5.1287598615795265,17.888582009239112,-0.008441240588481745,0,none
2025-01-01 00:00:02.000000000,218.45698969351562,4.870936996342086,17.86494273685636,-0.020449796056375945,0,none
2025-01-01 00:00:02.099999905,220.0531214648258,4.874014756690552,18.244905996592095,0.048800500357469745,0,none
2025-01-01 00:00:02.200000048,218.479885354705,4.605099950989144,18.01902539132778,-0.004078169913131101,0,none
2025-01-01 00:00:02.299999952,219.60453432731623,4.8836866198244895,17.966805307501097,0.08259504876805442,0,none
2025-01-01 00:00:02.400000095,221.5809193936341,5.2187923723319924,18.341526154291877,-0.013638803300629759,0,none
2025-01-01 00:00:02.500000000,220.2100643889927,5.146733527835877,18.678308857553798,0.0405800870580863,0,none
2025-01-01 00:00:02.599999905,220.24538792041548,4.985616635943524,17.59804903888733,-0.06213449499498207,0,none
2025-01-01 00:00:02.700000048,216.7659796655598,4.831555782505339,18.504942225229097,0.008031862739254284,0,none
2025-01-01 00:00:02.799999952,219.64476592525543,4.767289733500557,19.237324205903338,-0.07098294918413482,0,none
2025-01-01 00:00:02.900000095,220.08489181399602,5.007041188588573,19.138662114663408,-0.12752677825227968,0,none
2025-01-01 00:00:03.000000000,221.85214982587684,4.720695536320054,18.721464347060667,-0.02881917448124529,0,none
2025-01-01 00:00:03.099999905,218.93166435627762,5.01838084459374,18.373581069505946,0.061176419779014814,0,none
2025-01-01 00:00:03.200000048,221.67819410129547,5.2358129305496774,18.55437051621237,0.016968563054519117,0,none
2025-01-01 00:00:03.299999952,218.90294499390995,5.217636536811916,18.73362525124884,0.06218300265065538,0,none
2025-01-01 00:00:03.400000095,220.65441101240154,4.87443604093998,18.77500689322997,-0.03348693825409961,0,none
2025-01-01 00:00:03.500000000,220.08062192734766,5.113634256722915,18.218057969909996,-0.012474103083400682,0,none
2025-01-01 00:00:03.599999905,220.5341130841004,5.053405005410999,18.271936396992334,0.05063841502413389,0,none
